landscape_id,split,stratum,horizon,epsilon,region,p0_id,reward_id,mutation_id,clean_terminal,clean_boundary_min_probability,clean_boundary_pressure,K_kl_q_p,kl_q_p,kl_prediction,kl_residual,kl_over_epsilon_squared,kl_over_epsilon_squared_minus_k,kl_relative_residual,kl_residual_over_epsilon_cubed,cubic_normalization_numerically_stable
T08,target,regular-sensitivity,1,0.0001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.1510904165069194,0.25056141651800806,0.5983481669750724]",0.1510904165069194,1.8898768365532723,0.4101073360447933,4.100948345116945e-09,4.101073360447933e-09,-1.2501533098794867e-13,0.4100948345116945,-1.2501533098794868e-05,-3.0483563691797523e-05,-0.12501533098794865,True
T08,target,regular-sensitivity,1,0.0003,confirmatory,target_f,weak,uniform_off_diagonal,"[0.1510904165069194,0.25056141651800806,0.5983481669750724]",0.1510904165069194,1.8898768365532723,0.4101073360447933,3.690628692874765e-08,3.690966024403139e-08,-3.3733152837417082e-12,0.4100698547638628,-3.748128093046343e-05,-9.139383189763179e-05,-0.12493760310154478,True
T08,target,regular-sensitivity,1,0.001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.1510904165069194,0.25056141651800806,0.5983481669750724]",0.1510904165069194,1.8898768365532723,0.4101073360447933,4.099825017891165e-07,4.101073360447933e-07,-1.2483425567683175e-10,0.4099825017891165,-0.00012483425567683175,-0.00030439410540853367,-0.12483425567683175,True
T08,target,regular-sensitivity,1,0.003,extended-local,target_f,weak,uniform_off_diagonal,"[0.1510904165069194,0.25056141651800806,0.5983481669750724]",0.1510904165069194,1.8898768365532723,0.4101073360447933,3.6876033483010558e-06,3.69096602440314e-06,-3.3626761020843754e-09,0.40973370536678394,-0.00037363067800937506,-0.0009110558265374843,-0.12454355933645835,True
T08,target,regular-sensitivity,1,0.01,extended-local,target_f,weak,uniform_off_diagonal,"[0.1510904165069194,0.25056141651800806,0.5983481669750724]",0.1510904165069194,1.8898768365532723,0.4101073360447933,4.088719845836853e-05,4.101073360447934e-05,-1.2353514611080713e-07,0.4088719845836853,-0.0012353514611080712,-0.0030122637478817056,-0.12353514611080711,True
T08,target,regular-sensitivity,1,0.03,stress,target_f,weak,uniform_off_diagonal,"[0.1510904165069194,0.25056141651800806,0.5983481669750724]",0.1510904165069194,1.8898768365532723,0.4101073360447933,0.00036583696809106177,0.00036909660244031396,-3.259634349252194e-06,0.4064855201011798,-0.003621815943613549,-0.008831385408862722,-0.12072719812045164,True
T08,target,regular-sensitivity,1,0.1,stress,target_f,weak,uniform_off_diagonal,"[0.1510904165069194,0.25056141651800806,0.5983481669750724]",0.1510904165069194,1.8898768365532723,0.4101073360447933,0.003989411487068439,0.004101073360447934,-0.00011166187337949447,0.3989411487068439,-0.011166187337949445,-0.027227475240115765,-0.11166187337949444,True
T08,target,regular-sensitivity,5,0.0001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.15551049370710043,0.25278487656159115,0.5917046297313083]",0.15551049370710043,1.861042065992819,10.002057901105365,9.994515419480465e-08,1.0002057901105365e-07,-7.542481624899907e-11,9.994515419480464,-0.007542481624899906,-0.000754092977612773,-75.42481624899905,True
T08,target,regular-sensitivity,5,0.0003,confirmatory,target_f,weak,uniform_off_diagonal,"[0.15551049370710043,0.25278487656159115,0.5917046297313083]",0.15551049370710043,1.861042065992819,10.002057901105365,8.981509086077033e-07,9.001852110994828e-07,-2.034302491779455e-09,9.979454540085595,-0.022603361019771725,-0.002259871042865463,-75.34453673257242,True
T08,target,regular-sensitivity,5,0.001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.15551049370710043,0.25278487656159115,0.5917046297313083]",0.15551049370710043,1.861042065992819,10.002057901105365,9.926993332017714e-06,1.0002057901105365e-05,-7.506456908765101e-08,9.926993332017714,-0.07506456908765101,-0.007504912471997922,-75.06456908765101,True
T08,target,regular-sensitivity,5,0.003,extended-local,target_f,weak,uniform_off_diagonal,"[0.15551049370710043,0.25278487656159115,0.5917046297313083]",0.15551049370710043,1.861042065992819,10.002057901105365,8.801303795133789e-05,9.001852110994829e-05,-2.0054831586104022e-06,9.779226439037542,-0.22283146206782248,-0.022278561499148742,-74.27715402260749,True
T08,target,regular-sensitivity,5,0.01,extended-local,target_f,weak,uniform_off_diagonal,"[0.15551049370710043,0.25278487656159115,0.5917046297313083]",0.15551049370710043,1.861042065992819,10.002057901105365,0.0009285480443612902,0.0010002057901105366,-7.165774574924635e-05,9.2854804436129,-0.7165774574924635,-0.07164300232787812,-71.65774574924635,True
T08,target,regular-sensitivity,5,0.03,stress,target_f,weak,uniform_off_diagonal,"[0.15551049370710043,0.25278487656159115,0.5917046297313083]",0.15551049370710043,1.861042065992819,10.002057901105365,0.007242790606794655,0.009001852110994829,-0.001759061504200174,8.047545118660729,-1.9545127824446378,-0.1954110645798838,-65.15042608148794,True
T08,target,regular-sensitivity,5,0.1,stress,target_f,weak,uniform_off_diagonal,"[0.15551049370710043,0.25278487656159115,0.5917046297313083]",0.15551049370710043,1.861042065992819,10.002057901105365,0.050602304476351695,0.10002057901105367,-0.049418274534701975,5.060230447635169,-4.9418274534701965,-0.49408106834935006,-49.418274534701965,True
T08,target,regular-sensitivity,20,0.0001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.17292106672119276,0.2607757525600465,0.5663031807187607]",0.17292106672119276,1.754920050330621,145.14485554446313,1.446378769586116e-06,1.4514485554446314e-06,-5.069785858515266e-09,144.6378769586116,-0.5069785858515266,-0.003492914605548804,-5069.785858515264,True
T08,target,regular-sensitivity,20,0.0003,confirmatory,target_f,weak,uniform_off_diagonal,"[0.17292106672119276,0.2607757525600465,0.5663031807187607]",0.17292106672119276,1.754920050330621,145.14485554446313,1.2926809282216237e-05,1.306303699900168e-05,-1.3622771678544245e-07,143.6312142468471,-1.5136412976160274,-0.010428487402726748,-5045.470992053425,True
T08,target,regular-sensitivity,20,0.001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.17292106672119276,0.2607757525600465,0.5663031807187607]",0.17292106672119276,1.754920050330621,145.14485554446313,0.00014018271175798153,0.00014514485554446312,-4.962143786481593e-06,140.18271175798154,-4.962143786481593,-0.03418752781741898,-4962.1437864815925,True
T08,target,regular-sensitivity,20,0.003,extended-local,target_f,weak,uniform_off_diagonal,"[0.17292106672119276,0.2607757525600465,0.5663031807187607]",0.17292106672119276,1.754920050330621,145.14485554446313,0.001178372372545887,0.0013063036999001682,-0.00012793132735428123,130.93026361620966,-14.21459192825347,-0.09793383220460766,-4738.197309417824,True
T08,target,regular-sensitivity,20,0.01,extended-local,target_f,weak,uniform_off_diagonal,"[0.17292106672119276,0.2607757525600465,0.5663031807187607]",0.17292106672119276,1.754920050330621,145.14485554446313,0.01042804028607483,0.014514485554446314,-0.004086445268371484,104.2804028607483,-40.86445268371484,-0.2815425495476591,-4086.4452683714835,True
T08,target,regular-sensitivity,20,0.03,stress,target_f,weak,uniform_off_diagonal,"[0.17292106672119276,0.2607757525600465,0.5663031807187607]",0.17292106672119276,1.754920050330621,145.14485554446313,0.05246879704385676,0.13063036999001681,-0.07816157294616005,58.29866338206307,-86.84619216240006,-0.5983415108763254,-2894.873072080002,True
T08,target,regular-sensitivity,20,0.1,stress,target_f,weak,uniform_off_diagonal,"[0.17292106672119276,0.2607757525600465,0.5663031807187607]",0.17292106672119276,1.754920050330621,145.14485554446313,0.12391087355697347,1.4514485554446315,-1.327537681887658,12.391087355697344,-132.75376818876578,-0.914629510572619,-1327.5376818876578,True
T08,target,regular-sensitivity,50,0.0001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.21167945885004208,0.2747602138542399,0.513560327295718]",0.21167945885004208,1.5526821350716973,726.7405847751586,7.200584749227513e-06,7.267405847751586e-06,-6.682109852407286e-08,720.0584749227513,-6.682109852407286,-0.009194628719510167,-66821.09852407285,True
T08,target,regular-sensitivity,50,0.0003,confirmatory,target_f,weak,uniform_off_diagonal,"[0.21167945885004208,0.2747602138542399,0.513560327295718]",0.21167945885004208,1.5526821350716973,726.7405847751586,6.362399946961694e-05,6.540665262976427e-05,-1.7826531601473238e-06,706.9333274401884,-19.807257334970267,-0.02725492115057576,-66024.19111656757,True
T08,target,regular-sensitivity,50,0.001,confirmatory,target_f,weak,uniform_off_diagonal,"[0.21167945885004208,0.2747602138542399,0.513560327295718]",0.21167945885004208,1.5526821350716973,726.7405847751586,0.0006633746066349415,0.0007267405847751586,-6.336597814021706e-05,663.3746066349415,-63.36597814021706,-0.0871920179878511,-63365.978140217056,True
T08,target,regular-sensitivity,50,0.003,extended-local,target_f,weak,uniform_off_diagonal,"[0.21167945885004208,0.2747602138542399,0.513560327295718]",0.21167945885004208,1.5526821350716973,726.7405847751586,0.005008842467526281,0.006540665262976427,-0.0015318227954501462,556.5380519473646,-170.20253282779402,-0.23419984571310526,-56734.177609264676,True
T08,target,regular-sensitivity,50,0.01,extended-local,target_f,weak,uniform_off_diagonal,"[0.21167945885004208,0.2747602138542399,0.513560327295718]",0.21167945885004208,1.5526821350716973,726.7405847751586,0.031798111461293174,0.07267405847751586,-0.040875947016222686,317.9811146129317,-408.7594701622268,-0.5624558181083147,-40875.94701622268,True
T08,target,regular-sensitivity,50,0.03,stress,target_f,weak,uniform_off_diagonal,"[0.21167945885004208,0.2747602138542399,0.513560327295718]",0.21167945885004208,1.5526821350716973,726.7405847751586,0.0793230538451912,0.6540665262976427,-0.5747434724524515,88.13672649465688,-638.6038582805016,-0.8787232633747503,-21286.795276016725,True
T08,target,regular-sensitivity,50,0.1,stress,target_f,weak,uniform_off_diagonal,"[0.21167945885004208,0.2747602138542399,0.513560327295718]",0.21167945885004208,1.5526821350716973,726.7405847751586,0.08023059194917687,7.267405847751587,-7.18717525580241,8.023059194917685,-718.7175255802409,-0.9889602158418056,-7187.175255802408,True
T09,target,regular-sensitivity,1,0.0001,confirmatory,target_g,dominant_c,forward_cycle,"[0.4367206566777759,0.04673854429060058,0.5165407990316236]",0.04673854429060058,3.063186095187403,0.11549551571232072,1.1548855334103355e-09,1.1549551571232073e-09,-6.962371287187906e-14,0.11548855334103354,-6.962371287187906e-06,-6.0282611357223285e-05,-0.06962371287187905,True
T09,target,regular-sensitivity,1,0.0003,confirmatory,target_g,dominant_c,forward_cycle,"[0.4367206566777759,0.04673854429060058,0.5165407990316236]",0.04673854429060058,3.063186095187403,0.11549551571232072,1.0392715176948443e-08,1.0394596414108864e-08,-1.8812371604214508e-12,0.11547461307720494,-2.09026351157939e-05,-0.00018098222244280666,-0.06967545038597968,True
T09,target,regular-sensitivity,1,0.001,confirmatory,target_g,dominant_c,forward_cycle,"[0.4367206566777759,0.04673854429060058,0.5165407990316236]",0.04673854429060058,3.063186095187403,0.11549551571232072,1.15425889199173e-07,1.1549551571232071e-07,-6.962651314770664e-11,0.11542588919917302,-6.962651314770665e-05,-0.0006028503593259343,-0.06962651314770663,True
T09,target,regular-sensitivity,1,0.003,extended-local,target_g,dominant_c,forward_cycle,"[0.4367206566777759,0.04673854429060058,0.5165407990316236]",0.04673854429060058,3.063186095187403,0.11549551571232072,1.037583694565294e-06,1.0394596414108866e-06,-1.8759468455924874e-09,0.11528707717392156,-0.00020843853839916526,-0.0018047327388740308,-0.06947951279972175,True
T09,target,regular-sensitivity,1,0.01,extended-local,target_g,dominant_c,forward_cycle,"[0.4367206566777759,0.04673854429060058,0.5165407990316236]",0.04673854429060058,3.063186095187403,0.11549551571232072,1.148058080117204e-05,1.1549551571232074e-05,-6.897077006003277e-08,0.1148058080117204,-0.0006897077006003277,-0.005971727095606636,-0.06897077006003276,True
T09,target,regular-sensitivity,1,0.03,stress,target_g,dominant_c,forward_cycle,"[0.4367206566777759,0.04673854429060058,0.5165407990316236]",0.04673854429060058,3.063186095187403,0.11549551571232072,0.00010212173067817697,0.00010394596414108864,-1.82423346291167e-06,0.11346858964241886,-0.0020269260699018556,-0.017549824834330163,-0.06756420233006186,True
T09,target,regular-sensitivity,1,0.1,stress,target_g,dominant_c,forward_cycle,"[0.4367206566777759,0.04673854429060058,0.5165407990316236]",0.04673854429060058,3.063186095187403,0.11549551571232072,0.0010918298836749794,0.0011549551571232075,-6.312527344822807e-05,0.10918298836749792,-0.006312527344822806,-0.054656038426168986,-0.06312527344822805,True
T09,target,regular-sensitivity,5,0.0001,confirmatory,target_g,dominant_c,forward_cycle,"[0.3830209611643191,0.03528172551985163,0.5816973133158293]",0.03528172551985163,3.3443901397467206,2.694478764927773,2.693432858072041e-08,2.694478764927773e-08,-1.0459068557320266e-11,2.693432858072041,-0.0010459068557320266,-0.0003881666722877524,-10.459068557320265,True
T09,target,regular-sensitivity,5,0.0003,confirmatory,target_g,dominant_c,forward_cycle,"[0.3830209611643191,0.03528172551985163,0.5816973133158293]",0.03528172551985163,3.3443901397467206,2.694478764927773,2.42221000361744e-07,2.4250308884349954e-07,-2.820884817555511e-10,2.6913444484638225,-0.0031343164639505683,-0.0011632366544312275,-10.447721546501896,True
T09,target,regular-sensitivity,5,0.001,confirmatory,target_g,dominant_c,forward_cycle,"[0.3830209611643191,0.03528172551985163,0.5816973133158293]",0.03528172551985163,3.3443901397467206,2.694478764927773,2.684070134817201e-06,2.694478764927773e-06,-1.0408630110571792e-08,2.684070134817201,-0.010408630110571793,-0.0038629475377776087,-10.408630110571792,True
T09,target,regular-sensitivity,5,0.003,extended-local,target_g,dominant_c,forward_cycle,"[0.3830209611643191,0.03528172551985163,0.5816973133158293]",0.03528172551985163,3.3443901397467206,2.694478764927773,2.3972235919005177e-05,2.4250308884349955e-05,-2.78072965344778e-07,2.663581768778353,-0.030896996149419778,-0.011466780347867389,-10.298998716473259,True
T09,target,regular-sensitivity,5,0.01,extended-local,target_g,dominant_c,forward_cycle,"[0.3830209611643191,0.03528172551985163,0.5816973133158293]",0.03528172551985163,3.3443901397467206,2.694478764927773,0.0002595104432412945,0.0002694478764927773,-9.937433251482823e-06,2.5951044324129446,-0.09937433251482822,-0.03688072580430672,-9.93743325148282,True
T09,target,regular-sensitivity,5,0.03,stress,target_g,dominant_c,forward_cycle,"[0.3830209611643191,0.03528172551985163,0.5816973133158293]",0.03528172551985163,3.3443901397467206,2.694478764927773,0.0021804065937692414,0.0024250308884349956,-0.0002446242946657542,2.422673993076935,-0.271804771850838,-0.1008747129087595,-9.0601590616946,True
T09,target,regular-sensitivity,5,0.1,stress,target_g,dominant_c,forward_cycle,"[0.3830209611643191,0.03528172551985163,0.5816973133158293]",0.03528172551985163,3.3443901397467206,2.694478764927773,0.019882706606487,0.026944787649277734,-0.007062081042790734,1.9882706606486995,-0.7062081042790733,-0.262094514705891,-7.062081042790733,True
T09,target,regular-sensitivity,20,0.0001,confirmatory,target_g,dominant_c,forward_cycle,"[0.20281326275634193,0.01064468908648563,0.7865420481571724]",0.01064468908648563,4.542694188532885,32.919778182711475,3.2872824693984414e-07,3.2919778182711476e-07,-4.695348872706193e-10,32.87282469398441,-0.04695348872706193,-0.00142630027658329,-469.53488727061927,True
T09,target,regular-sensitivity,20,0.0003,confirmatory,target_g,dominant_c,forward_cycle,"[0.20281326275634193,0.01064468908648563,0.7865420481571724]",0.01064468908648563,4.542694188532885,32.919778182711475,2.9501707385558252e-06,2.9627800364440323e-06,-1.2609297888207056e-08,32.779674872842506,-0.14010330986896732,-0.004255900786796479,-467.0110328965577,True
T09,target,regular-sensitivity,20,0.001,confirmatory,target_g,dominant_c,forward_cycle,"[0.20281326275634193,0.01064468908648563,0.7865420481571724]",0.01064468908648563,4.542694188532885,32.919778182711475,3.2461315625541016e-05,3.2919778182711474e-05,-4.5846255717045813e-07,32.46131562554102,-0.45846255717045814,-0.013926659974010078,-458.4625571704581,True
T09,target,regular-sensitivity,20,0.003,extended-local,target_g,dominant_c,forward_cycle,"[0.20281326275634193,0.01064468908648563,0.7865420481571724]",0.01064468908648563,4.542694188532885,32.919778182711475,0.00028450009932351646,0.00029627800364440327,-1.1777904320886816e-05,31.611122147057383,-1.3086560356540906,-0.03975288133446049,-436.21867855136355,True
T09,target,regular-sensitivity,20,0.01,extended-local,target_g,dominant_c,forward_cycle,"[0.20281326275634193,0.01064468908648563,0.7865420481571724]",0.01064468908648563,4.542694188532885,32.919778182711475,0.002915296385376912,0.0032919778182711476,-0.00037668143289423545,29.15296385376912,-3.7668143289423544,-0.11442404951928192,-376.6814328942354,True
T09,target,regular-sensitivity,20,0.03,stress,target_g,dominant_c,forward_cycle,"[0.20281326275634193,0.01064468908648563,0.7865420481571724]",0.01064468908648563,4.542694188532885,32.919778182711475,0.022009481370004996,0.029627800364440328,-0.007618318994435332,24.45497930000555,-8.464798882705924,-0.25713414093268083,-282.15996275686416,True
T09,target,regular-sensitivity,20,0.1,stress,target_g,dominant_c,forward_cycle,"[0.20281326275634193,0.01064468908648563,0.7865420481571724]",0.01064468908648563,4.542694188532885,32.919778182711475,0.16107309965247826,0.32919778182711484,-0.16812468217463658,16.107309965247822,-16.812468217463653,-0.5107102521818656,-168.12468217463655,True
T09,target,regular-sensitivity,50,0.0001,confirmatory,target_g,dominant_c,forward_cycle,"[0.03801441327342834,0.000647744343019554,0.9613378423835521]",0.000647744343019554,7.342014471837606,217.11422505003983,2.162919747671142e-06,2.1711422505003983e-06,-8.222502829256135e-09,216.2919747671142,-0.8222502829256134,-0.0037871783055030304,-8222.502829256133,True
T09,target,regular-sensitivity,50,0.0003,confirmatory,target_g,dominant_c,forward_cycle,"[0.03801441327342834,0.000647744343019554,0.9613378423835521]",0.000647744343019554,7.342014471837606,217.11422505003983,1.9321369361958865e-05,1.9540280254503584e-05,-2.1891089254471826e-07,214.681881799543,-2.43234325049687,-0.011203057975295127,-8107.8108349895665,True
T09,target,regular-sensitivity,50,0.001,confirmatory,target_g,dominant_c,forward_cycle,"[0.03801441327342834,0.000647744343019554,0.9613378423835521]",0.000647744343019554,7.342014471837606,217.11422505003983,0.00020937184718408577,0.00021711422505003982,-7.742377865954057e-06,209.37184718408577,-7.742377865954057,-0.035660389659726885,-7742.377865954056,True
T09,target,regular-sensitivity,50,0.003,extended-local,target_g,dominant_c,forward_cycle,"[0.03801441327342834,0.000647744343019554,0.9613378423835521]",0.000647744343019554,7.342014471837606,217.11422505003983,0.0017672864701078518,0.0019540280254503584,-0.0001867415553425066,196.36516334531686,-20.749061704722955,-0.09556749079863733,-6916.353901574319,True
T09,target,regular-sensitivity,50,0.01,extended-local,target_g,dominant_c,forward_cycle,"[0.03801441327342834,0.000647744343019554,0.9613378423835521]",0.000647744343019554,7.342014471837606,217.11422505003983,0.016500768624548655,0.021711422505003984,-0.005210653880455329,165.00768624548655,-52.10653880455329,-0.23999596890781308,-5210.653880455328,True
T09,target,regular-sensitivity,50,0.03,stress,target_g,dominant_c,forward_cycle,"[0.03801441327342834,0.000647744343019554,0.9613378423835521]",0.000647744343019554,7.342014471837606,217.11422505003983,0.10771717700052705,0.19540280254503584,-0.08768562554450879,119.68575222280784,-97.42847282723199,-0.44874292693063744,-3247.6157609077336,True
T09,target,regular-sensitivity,50,0.1,stress,target_g,dominant_c,forward_cycle,"[0.03801441327342834,0.000647744343019554,0.9613378423835521]",0.000647744343019554,7.342014471837606,217.11422505003983,0.631946681362733,2.1711422505003988,-1.5391955691376658,63.19466813627329,-153.91955691376654,-0.7089335435220406,-1539.1955691376654,True
T10,target,regular-sensitivity,1,0.0001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.11635287901180935,0.6828182298545109,0.2008288911336797]",0.11635287901180935,2.1511276451325023,0.08187717165733917,8.187620333291972e-10,8.187717165733917e-10,-9.683244194508675e-15,0.08187620333291971,-9.683244194508675e-07,-1.1826549450234588e-05,-0.009683244194508674,True
T10,target,regular-sensitivity,1,0.0003,confirmatory,target_h,tie_bc,asymmetric_a,"[0.11635287901180935,0.6828182298545109,0.2008288911336797]",0.11635287901180935,2.1511276451325023,0.08187717165733917,7.368685446357498e-09,7.368945449160524e-09,-2.600028030257452e-13,0.08187428273730554,-2.8889200336193917e-06,-3.5283583630730354e-05,-0.009629733445397972,True
T10,target,regular-sensitivity,1,0.001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.11635287901180935,0.6828182298545109,0.2008288911336797]",0.11635287901180935,2.1511276451325023,0.08187717165733917,8.186754401392354e-08,8.187717165733916e-08,-9.627643415618514e-12,0.08186754401392354,-9.627643415618515e-06,-0.0001175864190315559,-0.009627643415618514,True
T10,target,regular-sensitivity,1,0.003,extended-local,target_h,tie_bc,asymmetric_a,"[0.11635287901180935,0.6828182298545109,0.2008288911336797]",0.11635287901180935,2.1511276451325023,0.08187717165733917,7.36634823299818e-07,7.368945449160526e-07,-2.5972161623459836e-10,0.08184831369997977,-2.8857957359399816e-05,-0.0003524542528187476,-0.009619319119799939,True
T10,target,regular-sensitivity,1,0.01,extended-local,target_h,tie_bc,asymmetric_a,"[0.11635287901180935,0.6828182298545109,0.2008288911336797]",0.11635287901180935,2.1511276451325023,0.08187717165733917,8.178126845890307e-06,8.187717165733917e-06,-9.590319843610101e-09,0.08178126845890306,-9.590319843610101e-05,-0.0011713057070102714,-0.0095903198436101,True
T10,target,regular-sensitivity,1,0.03,stress,target_h,tie_bc,asymmetric_a,"[0.11635287901180935,0.6828182298545109,0.2008288911336797]",0.11635287901180935,2.1511276451325023,0.08187717165733917,7.343273198457279e-05,7.368945449160524e-05,-2.567225070324524e-07,0.0815919244273031,-0.0002852472300360582,-0.003483843228364493,-0.009508241001201942,True
T10,target,regular-sensitivity,1,0.1,stress,target_h,tie_bc,asymmetric_a,"[0.11635287901180935,0.6828182298545109,0.2008288911336797]",0.11635287901180935,2.1511276451325023,0.08187717165733917,0.0008095420759330254,0.0008187717165733918,-9.229640640366415e-06,0.08095420759330252,-0.0009229640640366413,-0.011272544536580976,-0.009229640640366413,True
T10,target,regular-sensitivity,5,0.0001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.10271363688508423,0.6933576442251621,0.2039287188897536]",0.10271363688508423,2.275810387171418,2.1030564697619236,2.102467579986097e-08,2.1030564697619235e-08,-5.8888977582639515e-12,2.1024675799860972,-0.0005888897758263951,-0.00028001614996722387,-5.88889775826395,True
T10,target,regular-sensitivity,5,0.0003,confirmatory,target_h,tie_bc,asymmetric_a,"[0.10271363688508423,0.6933576442251621,0.2039287188897536]",0.10271363688508423,2.275810387171418,2.1030564697619236,1.8911615676120582e-07,1.892750822785731e-07,-1.589255173672883e-10,2.101290630680065,-0.0017658390818587593,-0.000839653669432215,-5.886130272862531,True
T10,target,regular-sensitivity,5,0.001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.10271363688508423,0.6933576442251621,0.2039287188897536]",0.10271363688508423,2.275810387171418,2.1030564697619236,2.0971797702135303e-06,2.1030564697619237e-06,-5.8766995483933634e-09,2.0971797702135304,-0.005876699548393364,-0.002794361270317499,-5.876699548393363,True
T10,target,regular-sensitivity,5,0.003,extended-local,target_h,tie_bc,asymmetric_a,"[0.10271363688508423,0.6933576442251621,0.2039287188897536]",0.10271363688508423,2.275810387171418,2.1030564697619236,1.8769560119999938e-05,1.8927508227857314e-05,-1.5794810785737598e-07,2.0855066799999933,-0.017549789761930664,-0.008344897064945378,-5.849929920643555,True
T10,target,regular-sensitivity,5,0.01,extended-local,target_h,tie_bc,asymmetric_a,"[0.10271363688508423,0.6933576442251621,0.2039287188897536]",0.10271363688508423,2.275810387171418,2.1030564697619236,0.00020454726211499054,0.00021030564697619236,-5.7583848612018215e-06,2.0454726211499055,-0.057583848612018214,-0.02738102825100887,-5.7583848612018205,True
T10,target,regular-sensitivity,5,0.03,stress,target_h,tie_bc,asymmetric_a,"[0.10271363688508423,0.6933576442251621,0.2039287188897536]",0.10271363688508423,2.275810387171418,2.1030564697619236,0.0017438783581823422,0.0018927508227857312,-0.00014887246460338894,1.9376426202026025,-0.16541384955932106,-0.07865402186658674,-5.513794985310702,True
T10,target,regular-sensitivity,5,0.1,stress,target_h,tie_bc,asymmetric_a,"[0.10271363688508423,0.6933576442251621,0.2039287188897536]",0.10271363688508423,2.275810387171418,2.1030564697619236,0.01621808976080351,0.021030564697619242,-0.004812474936815733,1.6218089760803505,-0.4812474936815732,-0.2288324163430822,-4.8124749368157325,True
T10,target,regular-sensitivity,20,0.0001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.06342151519134591,0.7237197382612327,0.2128587465474214]",0.06342151519134591,2.7579521187769154,36.84203964743577,3.6797314763423097e-07,3.684203964743577e-07,-4.4724884012672064e-10,36.797314763423095,-0.044724884012672064,-0.0012139632995532305,-447.24884012672055,True
T10,target,regular-sensitivity,20,0.0003,confirmatory,target_h,tie_bc,asymmetric_a,"[0.06342151519134591,0.7237197382612327,0.2128587465474214]",0.06342151519134591,2.7579521187769154,36.84203964743577,3.3037323295199072e-06,3.3157835682692186e-06,-1.2051238749311388e-08,36.708136994665644,-0.13390265277012656,-0.003634507048239558,-446.34217590042186,True
T10,target,regular-sensitivity,20,0.001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.06342151519134591,0.7237197382612327,0.2128587465474214]",0.06342151519134591,2.7579521187769154,36.84203964743577,3.6398839205112506e-05,3.684203964743577e-05,-4.4320044232326416e-07,36.39883920511251,-0.44320044232326417,-0.012029747716590149,-443.20044232326416,True
T10,target,regular-sensitivity,20,0.003,extended-local,target_h,tie_bc,asymmetric_a,"[0.06342151519134591,0.7237197382612327,0.2128587465474214]",0.06342151519134591,2.7579521187769154,36.84203964743577,0.00031984721696994706,0.0003315783568269219,-1.1731139856974865e-05,35.53857966332745,-1.3034599841083183,-0.03537969115124819,-434.48666136943945,True
T10,target,regular-sensitivity,20,0.01,extended-local,target_h,tie_bc,asymmetric_a,"[0.06342151519134591,0.7237197382612327,0.2128587465474214]",0.06342151519134591,2.7579521187769154,36.84203964743577,0.00327748135507145,0.003684203964743577,-0.000406722609672127,32.7748135507145,-4.06722609672127,-0.11039633352667409,-406.72260967212696,True
T10,target,regular-sensitivity,20,0.03,stress,target_h,tie_bc,asymmetric_a,"[0.06342151519134591,0.7237197382612327,0.2128587465474214]",0.06342151519134591,2.7579521187769154,36.84203964743577,0.02384898636329933,0.03315783568269219,-0.00930884931939286,26.498873736999258,-10.343165910436511,-0.28074357471564154,-344.77219701455044,True
T10,target,regular-sensitivity,20,0.1,stress,target_h,tie_bc,asymmetric_a,"[0.06342151519134591,0.7237197382612327,0.2128587465474214]",0.06342151519134591,2.7579521187769154,36.84203964743577,0.14292673080861856,0.36842039647435776,-0.2254936656657392,14.292673080861853,-22.549366566573916,-0.6120553254478506,-225.49366566573914,True
T10,target,regular-sensitivity,50,0.0001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.023147923300343962,0.7548402410860978,0.22201183561355828]",0.023147923300343962,3.765850208722381,271.236223380267,2.7041298635439295e-06,2.71236223380267e-06,-8.232370258740702e-09,270.41298635439296,-0.8232370258740702,-0.003035129362938779,-8232.3702587407,True
T10,target,regular-sensitivity,50,0.0003,confirmatory,target_h,tie_bc,asymmetric_a,"[0.023147923300343962,0.7548402410860978,0.22201183561355828]",0.023147923300343962,3.765850208722381,271.236223380267,2.4190168810576517e-05,2.4411260104224028e-05,-2.210912936475109e-07,268.7796534508502,-2.4565699294167884,-0.009056938998788275,-8188.566431389295,True
T10,target,regular-sensitivity,50,0.001,confirmatory,target_h,tie_bc,asymmetric_a,"[0.023147923300343962,0.7548402410860978,0.22201183561355828]",0.023147923300343962,3.765850208722381,271.236223380267,0.00026319690397800816,0.000271236223380267,-8.039319402258814e-06,263.19690397800815,-8.039319402258815,-0.029639549253669826,-8039.319402258814,True
